RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2
52.53729110447369,-25.098730186871126,36.0,1.257052006992281,7.5567624937115525,3.880030149054116,0.10297084925696254,0.3427042430266738,,,fp,,,,train_pix
32.21752089267773,-15.972983245174792,5.0,0.4406566977171884,2.2845691306675664,1.4239468370333832,0.10906925318496567,0.12280258536338805,,,fp,,,,train_pix
52.90887330192373,-25.17920961461721,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10352618200704457,0.10352618200704457,,,fp,,,,train_pix
55.60549883524367,-26.229087552022172,24.0,1.6424806149170157,4.1885507904286,2.876567835591476,0.10028121434152126,0.8283911305479705,,,fp,,,,train_pix
43.13756736903593,-20.348286839490946,5.0,0.5065017046983376,2.3432417589258265,1.3980226449722233,0.10083019267767668,0.14019917231053114,,,fp,,,,train_pix
58.887173802309114,-27.451424407879852,31.0,2.2697117240300817,4.5668171835010725,3.255099024549581,0.10572167672216892,0.4553938396275044,,,fp,,,,train_pix
37.657855400002106,-17.602719591692328,12.0,1.0869254807034772,3.1844650346994734,2.094534801993198,0.1068524825386703,0.2300570700317621,,,fp,,,,train_pix
40.154652025636814,-18.67624482587413,17.0,1.0320004176301112,3.4659035604118937,2.432901098123017,0.1013492331840098,0.19051627069711685,,,fp,,,,train_pix
55.69798250155146,-25.90915079063359,1.0,0.0,1.4142135623730951,0.8535533905932737,0.100340130738914,0.100340130738914,,,fp,,,,train_pix
45.67899843864296,-21.258183857073774,3.0,0.4621684072321046,2.1497930599128217,1.2066753175660798,0.10011478746309876,0.10969762830063699,,,fp,,,,train_pix
56.61976223127261,-26.213281019512745,24.0,1.7026064032680033,4.1387224367650015,2.8136097163959284,0.1049989489838481,0.402647175360471,,,fp,,,,train_pix
33.5429925344326,-15.815252835505829,6.0,0.2362079585734261,2.5932086466173976,1.4553863958465465,0.10506749572232366,0.14311233581975102,,,fp,,,,train_pix
49.11643896369035,-22.66126603169091,12.0,1.1288471176834454,3.140316723904365,2.0861646285208675,0.10026536555960774,0.2148385150358081,,,fp,,,,train_pix
47.048978129701226,-21.686293310204697,9.0,0.6649824905876277,3.010075744182672,1.7824989622025058,0.10085435630753636,0.13925864920020106,,,fp,,,,train_pix
39.85578157211079,-18.215736984021078,17.0,0.8516763498216824,3.8492435180930977,2.5167784236947583,0.1052863816730678,0.2420833865180612,,,fp,,,,train_pix
63.68901294716117,-28.628871644050538,14.0,0.8890790388101646,3.2342364028189374,2.2530027632790763,0.1120717577636242,0.29907891526818275,,,fp,,,,train_pix
37.765012814285356,-17.240047630884852,2.0,0.4737212132693003,1.7809700206460348,1.081875557729947,0.10542150540277362,0.11711762193590405,,,fp,,,,train_pix
60.07062678544651,-27.10650636045147,7.0,0.01209102175534416,2.2426341172181217,1.5977088585079289,0.1009265006507576,0.14383798744529486,,,fp,,,,train_pix
36.67955297440918,-16.606162212135,20.0,1.7370162172479873,3.4726634888599084,2.6440603861680523,0.11884835781529544,0.3510811454616487,,,fp,,,,train_pix
38.769441300290644,-17.52090844028228,5.0,0.4373320193690535,2.2313277580884443,1.4097561561560172,0.10446906322613356,0.13521474413573742,,,fp,,,,train_pix
37.57274568418861,-16.993409699335324,2.0,0.4981928546924053,1.8042795519810524,1.090359501931034,0.10210641846060753,0.1028471803292632,,,fp,,,,train_pix
51.396178899448785,-23.113395435496997,21.0,1.513273108729273,5.976285507375362,3.044488863992666,0.10826898645609616,0.20664484798908234,,,fp,,,,train_pix
46.412103372673386,-20.83341132925829,6.0,0.2821558823771664,2.3288063687963425,1.5212738298443895,0.11015285551548004,0.1509356233291328,,,fp,,,,train_pix
56.73756872863747,-25.42864151241075,15.0,1.07937436118512,3.398790687118418,2.292012461234463,0.10541615076363088,0.2089699185453356,,,fp,,,,train_pix
43.57470792934621,-19.48922741814797,6.0,0.2623362570175794,2.3245582643803733,1.5198406859348297,0.10959572391584516,0.1448020525276661,,,fp,,,,train_pix
37.5607967529272,-16.775788536910422,9.0,0.7311122743587437,2.6530511499570704,1.8497198749242505,0.101351757068187,0.141836351249367,,,fp,,,,train_pix
62.83228564062818,-27.72304126378827,20.0,1.1337835370972358,3.5635893036954926,2.635933533834872,0.11139085795730352,0.24437569826841354,,,fp,,,,train_pix
36.14260523191235,-16.049901819905212,38.0,1.3288131160833572,5.564214351383043,3.6450937999699375,0.10231186728924513,0.4665749766863882,,,fp,,,,train_pix
43.73934500404497,-19.301739988119323,27.0,1.6369055327143458,5.196389400550398,3.2134654464098764,0.11448854254558682,0.5313778445124626,,,fp,,,,train_pix
63.66244415454265,-27.869230955063372,18.0,1.318782153790107,3.684229512255,2.4720349036148117,0.10309991506593567,0.3103995089020048,,,fp,,,,train_pix
46.39956047876194,-20.499871374065517,16.0,1.1190209678770788,3.3566900911671884,2.3520710598189245,0.11569664068520068,0.2985243070870638,,,fp,,,,train_pix
48.58650762275469,-21.483587232707443,3.0,0.4592001713110666,1.8733192404518664,1.19157967649371,0.10402720561251044,0.11509682470932606,,,fp,,,,train_pix
62.865764257282684,-27.37668786018591,3.0,0.456719663180591,2.156475041346765,1.2093554174181684,0.1023759045638144,0.11787121836096047,,,fp,,,,train_pix
35.49787137300522,-15.625184008786185,17.0,1.1207900528100585,3.3651719057777774,2.3687360631613674,0.10074008628726007,0.27864189213141805,,,fp,,,,train_pix
59.17938693264605,-25.92131820251069,10.0,1.035599176080822,2.9619306036777204,1.9608888843644057,0.10589944571256638,0.16757987206801772,,,fp,,,,train_pix
39.697013195537686,-17.089244589868684,16.0,0.7962038102748275,3.4850699508583163,2.4470484653985407,0.11508493218570948,0.36631040927022696,,,fp,,,,train_pix
64.38769177356905,-27.55539885511473,20.0,1.5590080236668349,3.5524482156731625,2.676104528916772,0.10933705791831017,0.3806712534278631,,,fp,,,,train_pix
48.96959946780075,-21.18654165520465,6.0,0.2559424879971236,2.3237203689518804,1.519576917671852,0.10190182505175473,0.1355678727850318,,,fp,,,,train_pix
56.40172585979127,-24.23071997093074,31.0,2.0074726390368136,4.556072413440045,3.2573152773168736,0.10978755168616773,0.8780029630288482,,,fp,,,,train_pix
34.160416190848714,-14.711185720387812,7.0,0.7087792941534174,2.4941605792549777,1.6701707770118126,0.11178071051836014,0.14425355894491074,,,fp,,,,train_pix
60.34015347007929,-25.665672389469336,27.0,1.8032736181631672,4.911604668806217,3.0450296809072595,0.10016696030894916,0.4889171806474527,,,fp,,,,train_pix
47.05747456241499,-19.961485412467248,8.0,0.6665425205030535,2.8719803131697352,1.7909471040108873,0.10612108434240024,0.17624584544036126,,,fp,,,,train_pix
54.180608024530144,-23.112716078390473,28.0,1.679851727691596,4.454832811720942,3.0651796495732544,0.10382760854230988,0.2830249075260427,,,fp,,,,train_pix
32.70375150836258,-14.111375551444686,25.0,1.385646139718875,3.8211934446507634,2.878322140360364,0.14938046865993074,0.6564880631588124,,,fp,,,,train_pix
58.07371693119375,-24.626007849816087,22.0,1.0431940330343146,3.8599897692017655,2.7452327888694783,0.10096741328015924,0.2958538243547082,,,fp,,,,train_pix
63.1160725721867,-26.42930453200455,10.0,0.8155601546081572,2.877206485493936,1.9144072865209825,0.10070873331278564,0.15016425075009465,,,fp,,,,train_pix
37.277852534607135,-15.505930525924082,15.0,1.0099587495927482,3.250041477493604,2.3085771132893496,0.10435518343001604,0.19555499590933328,,,fp,,,,train_pix
52.86760499581954,-22.256740379420926,12.0,1.0485581773247077,3.4635503252071014,2.0916592518677755,0.105372148565948,0.19573733769357204,,,fp,,,,train_pix
43.45116296568033,-17.95881020198157,1.0,1.1368683772161605e-13,1.4142135623731755,0.8535533905933508,0.10105363013488906,0.10105363013488906,,,fp,,,,train_pix
41.94857267503079,-17.25964450319679,16.0,1.426561388510742,3.6067098892647302,2.3428716275460464,0.10462856612035208,0.3406562427324908,,,fp,,,,train_pix
36.196618485771324,-14.902385489746301,20.0,1.291728401838312,3.747575461652687,2.6002068624723007,0.10084815855537142,0.2698048693793161,,,fp,,,,train_pix
45.051178457608366,-18.455749815850226,20.0,0.8213512136580843,3.8069011616116857,2.6492101555613408,0.10193789129455884,0.3657550457865,,,fp,,,,train_pix
65.29861167394829,-26.742135477025016,10.0,1.0958974333262426,3.166928089958277,1.9050091948375907,0.10109041382869084,0.15244167215294308,,,fp,,,,train_pix
39.23177316574864,-15.896847541247153,12.0,0.4684671035455451,3.0187781509461677,2.0728784081182017,0.10253587986032167,0.17112010220686594,,,fp,,,,train_pix
64.81086251303341,-26.40203009012187,1.0,1.1368683772161605e-13,1.4142135623731755,0.8535533905933508,0.1000095635652542,0.1000095635652542,,,fp,,,,train_pix
58.988079723816966,-24.234353269428173,7.0,0.7091760975805104,2.498581971659487,1.6722804962455378,0.10513951852917673,0.14374744817614554,,,fp,,,,train_pix
32.98719574089464,-13.55946415690766,10.0,0.4610953459119232,2.734858145246194,1.906101744763833,0.1271906554698944,0.1983228385448456,,,fp,,,,train_pix
62.87491919913805,-25.609848886006628,24.0,1.7641614772619532,4.078366939370637,2.8570904801855583,0.13291519731283188,0.5991965897381306,,,fp,,,,train_pix
32.71701173157697,-13.45856056332584,20.0,1.5339138005149302,3.6045948702892514,2.6651208028189983,0.10818315744400024,0.3953391134738922,,,fp,,,,train_pix
42.64074604578917,-17.057792196504206,29.0,1.7196354921981016,4.111411245251642,3.0821957525351262,0.10802105255424976,0.6156139681115746,,,fp,,,,train_pix
54.80327649965914,-22.380021844646354,5.0,0.6486147464141948,2.6196117041817555,1.4880573102685108,0.10186151936650276,0.12875791043043136,,,fp,,,,train_pix
43.508110550370596,-17.326697044739703,4.0,0.6909866474493276,2.1213823331257085,1.3209509150615537,0.12536225467920306,0.13719142880290747,,,fp,,,,train_pix
38.502720164232564,-15.241413509997725,4.0,0.7027290892680083,2.0995946729551784,1.3137361054486254,0.12497942987829448,0.1411406621336937,,,fp,,,,train_pix
45.043423876702306,-17.88548455160987,10.0,0.4990036157708134,3.110645093150416,1.8916323602998761,0.10147847887128593,0.186234999448061,,,fp,,,,train_pix
46.378297207759616,-18.46607661833926,14.0,0.6858690695055581,3.5660564462581257,2.1683174564204832,0.10160959977656604,0.17264693354566893,,,fp,,,,train_pix
35.428968596350025,-13.980519637872925,28.0,1.5373423020276438,4.4154770605088345,3.05418622704464,0.1027570441365242,0.8920131375392278,,,fp,,,,train_pix
54.53487282157987,-21.871325664437823,2.0,0.4964472277756613,1.8057327983019784,1.0908937632884008,0.1086005928615729,0.11015497023860614,,,fp,,,,train_pix
65.03729291951208,-25.865351236201267,16.0,1.0937914812395104,3.3783445383939776,2.349969690857124,0.10442933812737464,0.1918894471945586,,,fp,,,,train_pix
40.87297517748888,-15.842727377939074,30.0,1.9485940190063784,3.9046731071064933,3.1213894676865706,0.10467876866459846,0.6537633277475834,,,fp,,,,train_pix
46.38581042244889,-18.10551188016768,6.0,0.3600946294506555,2.5393813751929937,1.5894096165588605,0.10040079429745674,0.13608429208397865,,,fp,,,,train_pix
59.00333960297418,-23.233156859734297,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10211866721510887,0.10211866721510887,,,fp,,,,train_pix
58.193419205007814,-22.82951853983015,25.0,1.836567863662112,4.102389294095642,2.9185565432162215,0.10355818830430508,0.5961779467761517,,,fp,,,,train_pix
54.375860474202405,-21.30037205817464,4.0,0.6806337362817807,2.095245525306188,1.3124133770460866,0.10781536996364594,0.12657276168465614,,,fp,,,,train_pix
56.493222886858426,-22.1188532081403,20.0,1.3280179895031825,4.056781457310888,2.6474157381842183,0.10369303449988364,0.22676794417202475,,,fp,,,,train_pix
64.98951856367104,-25.18235351634565,21.0,1.4219029081374401,3.606108778517832,2.657967353353944,0.10391305387020112,0.3091185111552477,,,fp,,,,train_pix
37.34124999526978,-14.072436440108454,7.0,0.6700005702403311,2.5414319866687034,1.7103656072257651,0.10170941799879074,0.15586906485259533,,,fp,,,,train_pix
41.230396666888,-15.438759316187973,21.0,1.3243373469274609,4.638954903375163,2.8440205952844937,0.10455188527703284,0.22338101640343666,,,fp,,,,train_pix
43.64535654065895,-16.43949928764394,32.0,1.8250124163048989,5.006320235317643,3.313886048655656,0.1064400002360344,0.7990289131800333,,,fp,,,,train_pix
47.08833614709764,-17.915632860436762,11.0,1.1961777111919871,3.237196563897889,2.0153716036974183,0.10239158819119136,0.14585913717746735,,,fp,,,,train_pix
54.06448425903244,-20.781434676520004,15.0,1.2354812741886991,3.451763877327108,2.312920240463273,0.1101417417327563,0.21346736078461007,,,fp,,,,train_pix
35.55901414951073,-13.319001758458562,20.0,1.1587001901235785,3.518579712347701,2.584659651000086,0.10089788337548572,0.4253180395989191,,,fp,,,,train_pix
63.73862181844118,-24.466134768386656,18.0,0.9322577416931368,3.618543392618123,2.491889356695772,0.10324995343883832,0.2878681346774101,,,fp,,,,train_pix
57.97160971096875,-22.20350029068915,14.0,1.0931786986168626,3.3798310159538114,2.2221155915156405,0.104358765296638,0.2187515702098608,,,fp,,,,train_pix
62.22028314187157,-23.78413668288979,21.0,1.5003876875357882,3.5219220025357747,2.64769433002754,0.1295347549021244,0.4776684520766139,,,fp,,,,train_pix
48.80446629308435,-18.2567644201872,33.0,1.9099414617420027,4.239887518608647,3.2878648734282026,0.12022631242871284,0.9201021641492844,,,fp,,,,train_pix
41.43752123448325,-15.165571347506713,19.0,1.4105720386921865,3.9500575167960834,2.599404479666575,0.10721672605723144,0.2945812575519085,,,fp,,,,train_pix
50.36176911793621,-18.89224844875917,4.0,0.24197488933594585,2.353259381225329,1.310932439186166,0.1010332427918911,0.11469128057360647,,,fp,,,,train_pix
34.31992485688144,-12.602086606372335,2.0,0.4800808260551079,1.7862360570921108,1.0837781281070895,0.11788502037525175,0.12766742408275605,,,fp,,,,train_pix
67.02638734983528,-25.03729789959045,19.0,0.6783588174553665,3.7190226746141697,2.5536089694448694,0.1114888608455658,0.3141404398613506,,,fp,,,,train_pix
53.91045402731594,-20.11239895306748,28.0,2.0415343472159075,4.376892050871417,3.0660521177918683,0.11430716949204606,0.4624950991322597,,,fp,,,,train_pix
42.44713041198217,-15.324669285235275,20.0,1.3955151973096178,3.6370518769794167,2.6035372438286344,0.10319581876198453,0.25369518746932346,,,fp,,,,train_pix
64.55444985286947,-24.172925982864342,2.0,0.4826855678621342,1.8172074966755605,1.0951340697098588,0.1002862776319186,0.10748102329671384,,,fp,,,,train_pix
37.503987109722935,-13.426842886939605,5.0,0.4855837917733336,2.2532596712528243,1.4218173236318603,0.10197769353787103,0.12866346227626005,,,fp,,,,train_pix
56.34181544102154,-20.911133093086775,15.0,1.156991739926172,3.3231442266352382,2.258684415723056,0.1081933176943234,0.18408779906375067,,,fp,,,,train_pix
54.38084045725518,-20.060049394626123,21.0,1.293036900792951,3.669032736750488,2.6752093496075213,0.10206108806388718,0.3509219650711332,,,fp,,,,train_pix
35.08241496878435,-12.5202768500154,24.0,1.3894885258979222,4.076661889312115,2.921824568469676,0.10111732222139837,0.4526946118899754,,,fp,,,,train_pix
38.45284802702962,-13.490162928438581,38.0,0.8364479887100664,5.382927411810877,3.5963501821434924,0.10602495400235057,0.5528471865691245,,,fp,,,,train_pix
65.78562648227496,-24.126321003212308,10.0,1.0279525946063641,2.9484626750172773,1.9587265956609656,0.10098781669512392,0.16422534734010694,,,fp,,,,train_pix
53.3978819716871,-19.384341950456047,9.0,0.7015892708795052,2.9768330496415296,1.7781555883078797,0.1126036704517901,0.194889928214252,,,fp,,,,train_pix
59.65380033598064,-21.869559928295413,7.0,0.5188302911606425,2.5181549993157453,1.6545431737579854,0.103596530854702,0.14028587099164724,,,fp,,,,train_pix
62.52763635873374,-22.87010935916345,6.0,0.4927104332866242,2.5095424032037728,1.5608138035957988,0.10103269433602692,0.1256799423135817,,,fp,,,,train_pix
35.13908888739979,-12.289012043784304,9.0,0.996619127527891,2.7750819536945817,1.824260238406084,0.11824929621070625,0.18596244230866432,,,fp,,,,train_pix
48.02168813447157,-17.022684289089803,25.0,1.4668878978685558,4.056712943374193,2.9548318411737884,0.10286761773750186,0.3275801464915276,,,fp,,,,train_pix
39.620807018750405,-13.724589245212224,22.0,1.5227854365041764,3.5587408323781515,2.7194733560254254,0.10351442359387876,0.3367422223091125,,,fp,,,,train_pix
67.71576355230414,-24.31782915001639,32.0,1.8164055772768368,5.232562831455317,3.416484700533213,0.10864398876825967,0.6749641299247742,,,fp,,,,train_pix
42.50243333560945,-14.682140756294258,15.0,1.1027118939308145,3.3820583387174783,2.294974957004201,0.1031614518724382,0.17300083814188838,,,fp,,,,train_pix
56.879432201835954,-20.48956209737425,23.0,1.4760486450890915,3.6452912263700834,2.764919067667131,0.10295824008062482,0.37074259389191866,,,fp,,,,train_pix
39.56210246526211,-13.591369153152444,7.0,0.27218195410115426,2.647526780009644,1.5831121596756192,0.10137650882825257,0.13273879513144493,,,fp,,,,train_pix
46.97763556074675,-16.365766260060276,15.0,1.4118470888066519,3.5163985704091254,2.2965184069020017,0.10549510223791003,0.21592454006895426,,,fp,,,,train_pix
56.409414465953816,-20.1662677657961,27.0,1.8754710020276608,3.956489651675676,3.0185128885748327,0.10335534857586026,0.8308624150231481,,,fp,,,,train_pix
59.45319840646862,-21.346457963363164,11.0,0.9479195767268866,2.8935371517124366,2.039069392760386,0.11959153320640326,0.19740936160087585,,,fp,,,,train_pix
60.5894561379817,-21.6040689238282,36.0,1.3422427924317657,4.7728388178958,3.455027616062264,0.10059971921145916,0.4504947974346578,,,fp,,,,train_pix
54.76860649809014,-19.26627905954236,13.0,1.3748893752843094,3.1245247480925205,2.1671207717010184,0.10673859063535927,0.1868202057667077,,,fp,,,,train_pix
62.58774024761142,-22.271328514815178,12.0,1.1434372824491348,3.212213264249739,2.0976541816450944,0.11330385692417624,0.20620173448696733,,,fp,,,,train_pix
51.35364095139739,-17.66860687873859,23.0,1.4189870142091734,4.149929038493462,2.8093204564949783,0.1002381481230259,0.3460316611453891,,,fp,,,,train_pix
63.02080458933636,-22.143142918393693,29.0,1.763369733452951,3.9841730317675377,3.081363415643436,0.10066309105604887,0.4329849821515381,,,fp,,,,train_pix
40.45065758631404,-13.323426744946664,25.0,1.2495740112154867,4.2166118069356795,2.920704381770444,0.10548779927194116,0.4181097303517163,,,fp,,,,train_pix
55.33526083402935,-19.249636942036194,3.0,0.4509633445980413,1.817575015533811,1.2461029768458904,0.1022062529809773,0.1186058153398335,,,fp,,,,train_pix
43.21794290798479,-14.31955227235707,29.0,1.8344541693434613,4.0007912073434815,3.0720780767362768,0.10141388699412346,0.9010730888694524,,,fp,,,,train_pix
65.76959454038784,-22.98766083543977,27.0,1.664074036370157,4.1677927791373,2.9736151851065835,0.10169859090819956,0.36916069546714425,,,fp,,,,train_pix
50.92358454285202,-17.363199840018208,20.0,1.0769049363744525,3.813845612789564,2.610327118442114,0.11150113446637988,0.32188046583905816,,,fp,,,,train_pix
38.427280079209424,-12.497525685110187,20.0,1.2025930392194917,3.811658969835217,2.6117881143927444,0.1018989821895957,0.29823197051882744,,,fp,,,,train_pix
48.460927976479304,-16.262474766152426,19.0,1.5083970859963225,4.05472234685679,2.6270397945463184,0.10182505007833242,0.2902356605045497,,,fp,,,,train_pix
65.18296151117939,-22.486058149875614,21.0,1.3570418313183443,3.6702844708655,2.6672350433265803,0.1177584445104003,0.4169115116819739,,,fp,,,,train_pix
39.647306141115386,-12.687670908394626,15.0,1.2039460658308536,3.1776013221904904,2.2648378722406446,0.10009211068972944,0.22460587555542588,,,fp,,,,train_pix
69.08115658377774,-23.53700740349657,2.0,0.4734427398522456,1.7807395956802028,1.0817924960120564,0.10051023215055466,0.11178625840693712,,,fp,,,,train_pix
68.12060466176965,-23.13187185904984,21.0,1.0578649536110858,4.182435539829038,2.7102893068290035,0.10061508091166617,0.22321591060608625,,,fp,,,,train_pix
37.38440655847725,-11.8225174684466,22.0,1.7816499611093708,3.911479191217977,2.78115936908666,0.10352318893585886,0.4869879218084471,,,fp,,,,train_pix
62.19726354664866,-21.18409028294881,26.0,1.4187226463205618,4.238780907612479,2.945332310526064,0.11286621866747736,0.39883705507963896,,,fp,,,,train_pix
52.446094212156545,-17.351752897544607,28.0,1.6483260932896089,4.078395598409873,3.022127810589633,0.101156338583678,0.859561831690371,,,fp,,,,train_pix
48.07326398614305,-15.407109648653655,25.0,1.550353213562921,4.796290930038942,2.9991526336870087,0.11147302389144896,0.35312789771705866,,,fp,,,,train_pix
68.00279902612553,-22.69119114241941,40.0,1.4362627756446438,7.607278025787829,4.213029495914024,0.10017341375350952,0.258886284660548,,,fp,,,,train_pix
58.26291627996753,-19.383786630778047,25.0,1.5747962546489536,4.2379185086199085,2.9825221886454383,0.10285038128495216,0.4314853847026825,,,fp,,,,train_pix
39.78206605655775,-12.293651988889847,21.0,1.5721395348495222,4.093407304936161,2.642532696751541,0.10527491942048073,0.3461999339051545,,,fp,,,,train_pix
60.86628061865486,-20.238415652167358,18.0,1.02782561450597,3.4596956880375616,2.4398454635482283,0.1021019695326686,0.2706668297760189,,,fp,,,,train_pix
42.37074454764241,-13.102347706340025,11.0,0.6631896700358151,3.044653686721417,1.9800527327226816,0.11034570960327984,0.21785080898553133,,,fp,,,,train_pix
66.17294336465858,-21.981581272843947,12.0,1.1291113963430657,3.182272810896894,2.0931275106731,0.10224720509722827,0.1766233262605965,,,fp,,,,train_pix
43.158957202221785,-13.318413323167222,5.0,0.4336720581185001,2.2963650920518184,1.4262174536204395,0.10179214319214223,0.11417799443006516,,,fp,,,,train_pix
41.4019934616141,-12.579561703231276,35.0,1.3772107467292931,4.696479040650389,3.3927312458066434,0.10303084179759026,0.6619880227372049,,,fp,,,,train_pix
43.56039120942813,-13.326032008712346,2.0,0.4993932428920402,1.8032805215711911,1.0899925866014388,0.1255959658883512,0.12590116122737527,,,fp,,,,train_pix
45.85165668397345,-14.180747236084011,4.0,0.6977059525727438,2.1166017842127363,1.3193329811885632,0.126576354727149,0.13462969288229942,,,fp,,,,train_pix
47.51592665139682,-14.746198183251064,20.0,0.9710451125431264,3.5270360083682366,2.58998393334385,0.1057252842001617,0.2952887509018183,,,fp,,,,train_pix
37.01889295502879,-10.98188416263532,33.0,1.8074029093998063,6.244443424723222,3.6008150378234305,0.10113447345793247,0.6103575853630899,,,fp,,,,train_pix
47.13900548845478,-14.503545200768652,13.0,0.6873203741389207,3.038880483133864,2.1378485346774285,0.10654905252158642,0.2539600608870387,,,fp,,,,train_pix
51.14259440111417,-15.960466074369581,31.0,1.592224979192561,4.933222548618617,3.3032698918686765,0.10225685685873033,0.36721715331077576,,,fp,,,,train_pix
58.27333330545672,-18.685573500483986,29.0,1.5868410372870358,4.008679973467931,3.111426978957191,0.11306756176054478,0.5114232744090259,,,fp,,,,train_pix
47.109039503688564,-14.394976410800624,4.0,0.2190690817751841,2.3370717645549717,1.3027042545248502,0.10113041382282972,0.1334748468361795,,,fp,,,,train_pix
40.09886161841393,-11.786756829811926,24.0,1.2902116089323734,4.250471030152517,2.874428728865717,0.10044888220727444,0.3730292394757271,,,fp,,,,train_pix
61.83496033510244,-19.84540415134423,31.0,1.7835474466136292,4.212314515809414,3.190098153700023,0.1008855844847858,0.8726826407946646,,,fp,,,,train_pix
67.28491804612237,-21.47810365635168,24.0,1.874918474147524,3.959196513578772,2.8371183456131037,0.10266620805487037,0.43599031679332256,,,fp,,,,train_pix
60.36123382858671,-19.2377154040619,4.0,0.6957689080377231,2.126265067956765,1.3225794867606904,0.12010241718962787,0.1280360333621502,,,fp,,,,train_pix
65.28443328936861,-20.87945252140447,5.0,0.4310542927454459,2.2782569545142106,1.4210385450952,0.10880114231258632,0.12812725454568866,,,fp,,,,train_pix
36.95401946853178,-10.530933747441145,20.0,1.7032674637875969,3.9416744253903104,2.612358284885787,0.10740442822376887,0.3534281427661578,,,fp,,,,train_pix
51.35619400006608,-15.53689249993141,30.0,2.2150966609139,4.041950514842221,3.1714440339154484,0.10534817725419998,0.7942747320048511,,,fp,,,,train_pix
59.09732656527371,-18.53436666043177,4.0,0.7063112587713062,2.0837273066252817,1.3086536032008569,0.10012676380574703,0.12351485760882495,,,fp,,,,train_pix
58.79507117503153,-18.39633816703134,6.0,0.2518391567286285,2.5766190693501136,1.4520886008122988,0.10067277401685716,0.12142040627077222,,,fp,,,,train_pix
68.64182524338453,-21.510429038437284,31.0,2.07899829410757,4.280385873633277,3.2626026150323404,0.10227097989991307,0.5459945062175393,,,fp,,,,train_pix
39.82773577400239,-11.331111496385,4.0,0.6891424458219225,2.1392906993396767,1.3270101398378036,0.10489936638623476,0.1161716729402542,,,fp,,,,train_pix
62.677255441323155,-19.48506738367202,11.0,0.8859526791722071,2.9925142932565763,1.9765348760026549,0.10221070144325496,0.189696263987571,,,fp,,,,train_pix
66.94646243422864,-20.75514894970456,16.0,0.9693422559723552,4.361123678122568,2.5057581864223453,0.10683891223743558,0.15763891069218516,,,fp,,,,train_pix
39.20963430911982,-10.945429245913804,2.0,0.4689004464023014,1.7769829828788115,1.0804405776670316,0.11029716534540056,0.12492795800790192,,,fp,,,,train_pix
41.501925032418974,-11.56943398016304,20.0,1.447920868195366,4.04607656464216,2.5754347159441897,0.1117211258970201,0.3247284204699099,,,fp,,,,train_pix
67.82610656722507,-20.905047622002265,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10067319124937056,0.10067319124937056,,,fp,,,,train_pix
68.9718600788825,-21.13935286007941,29.0,1.8083508394901944,5.135275893622112,3.2163055414352764,0.10309202130883932,0.3690798501484096,,,fp,,,,train_pix
50.870571588007394,-14.873720198676915,24.0,1.7372265070105517,3.9203046497877647,2.8819981255754805,0.10031032050028443,0.2710268525406718,,,fp,,,,train_pix
45.364998913652016,-12.84242506627585,2.0,0.4969418636439684,1.8002319137071972,1.0888747411231807,0.10326334740966556,0.10453429445624353,,,fp,,,,train_pix
64.12932094705168,-19.704544101285144,23.0,1.5374758490896396,3.8747026408655785,2.819220263157108,0.10786725673824547,0.3667955496348441,,,fp,,,,train_pix
39.638078771830905,-10.758077268556848,37.0,1.4565364685172233,5.521317123459631,3.5647688350232665,0.10039575258269906,0.42569061135873204,,,fp,,,,train_pix
45.004827437061365,-12.573758752187233,6.0,0.4890138537928846,2.5151154455138167,1.5622912661114765,0.10338235041126607,0.13383046304807067,,,fp,,,,train_pix
40.533516911217134,-11.037518204953066,7.0,0.7237838219174999,2.4805243785940956,1.6665522376669848,0.10312449187040328,0.1376625308766961,,,fp,,,,train_pix
58.244052675176896,-17.501489459168962,8.0,0.9219034144021182,2.7879359443073843,1.7224195717129325,0.10343560297042133,0.15042138937860727,,,fp,,,,train_pix
61.01987204308381,-18.42139964823456,19.0,1.1643958235926932,3.501862622194834,2.579752917500422,0.10190059803426266,0.3489031344652176,,,fp,,,,train_pix
43.77739451748932,-11.936849356938374,20.0,1.5995635767076437,3.9909650705913817,2.698936377537982,0.10553999664261936,0.44095742655918,,,fp,,,,train_pix
61.6354916675988,-18.50293117674096,21.0,1.0129434488282676,4.174318355883687,2.711857630646413,0.10056121926754713,0.3465062133036554,,,fp,,,,train_pix
63.847951098719555,-19.17650339211151,15.0,1.2274752356142202,3.214698963514804,2.2754762379648774,0.10228649899363518,0.23707142425701025,,,fp,,,,train_pix
49.095672335298566,-13.737411573891833,24.0,1.6780122518532294,3.86963473789482,2.917103850852397,0.11295490944758058,0.5532930283807218,,,fp,,,,train_pix
57.65318855194853,-16.942012093622516,8.0,0.2444615490961003,2.5844043317967764,1.6746203739229693,0.10353239858523013,0.16271039750427008,,,fp,,,,train_pix
48.313250338370295,-13.375200566055105,17.0,1.0880809542630108,3.4219500317953893,2.4252217891302594,0.11049115844070913,0.2885558167472482,,,fp,,,,train_pix
