RA,DEC
197.18211727171473,10.748404913469795
185.38539574785253,23.061846702051092
4.913818421280709,-1.6373657833864783
357.402452752754,-8.73303470577589
129.3205189341474,42.616481593987906
111.83655875477908,31.821628225535072
347.60529445686666,-9.503896246794989
2.089884154198444,-8.203632962509468
158.57172628228352,25.502210195300936
192.23061548647078,30.127771148189503
17.0321456311009,12.503277354552417
151.653597213866,-1.3142187274764967
143.26453393623723,-1.0305376261669972
139.42011432488366,60.75001291954679
8.365235050306865,6.340360338253559
340.3303794811124,16.618782848641022
223.1396602757698,40.80610940528617
353.43469084892,15.782787732943723
169.1578528572884,24.47389864158952
178.2232518651675,44.31394781780431
124.73874513290936,56.43406107265977
260.2828138549266,29.673276023277786
232.58597256639558,52.74133165189918
185.05479721003093,47.99641338067202
348.18498531672844,8.483531518712239
4.262217730643499,10.96734864358229
179.37758046672622,18.637536213812723
156.9578734347944,22.62017945230946
182.33701558797432,2.82210421153279
171.9623304503185,48.41554322362628
169.44962314440187,4.245631055058015
163.3433296923848,19.27386750350497
223.2112089711952,15.745677024021683
140.48465473541143,22.685658220480057
241.92418658607417,3.88550824179372
334.31770601149344,11.89097049523447
183.86412724175577,23.521893955594024
187.7151405451534,10.977477108056705
154.31214971984008,56.619435144187804
257.6697414362341,42.662522979965466
177.82763787665027,64.91131097177416
127.63679917450037,27.141968616576467
166.54082499085376,1.7189938810261935
326.7835549490556,29.66489608253319
344.4095649998375,-9.15569145581659
229.32102201754066,25.83614355869888
149.5577781402991,-0.9559107787922377
13.517797398547032,23.188034696228957
219.25246941240727,50.94924672334331
237.019729308423,20.24831962137191
353.2670941084523,12.684252142626542
184.5417035507233,39.24785270594887
335.6444889222862,5.875716856253296
15.832019657356454,16.649871014188598
351.07586496497186,6.809468503654074
329.22790612184144,18.93588904321799
199.43778418215174,31.2296919685897
167.85418261173982,59.3526186175521
129.64415802119657,2.1108968872011857
351.66714982991175,31.15863162752372
176.91873367099404,56.25106128908674
218.48563040232784,33.50041966868427
132.96612137389107,25.971806263706416
219.2710818566987,33.560863553374155
2.817203180732008,17.764332330873494
211.69916075967404,14.167336635757447
127.37292610846447,7.3662505333742425
157.254081461569,17.68085445804887
239.49652396571918,16.092223342616702
22.991646676646326,0.6773468385588137
226.2786430443726,16.722529868369225
196.63814407107265,41.2545086096782
194.1219353092572,58.281630787849
31.281826254902228,24.298817577319973
235.00625233574573,39.09515128174855
188.15672042558447,33.445161976329445
252.45666232619612,50.509544966653856
2.135652354509716,16.083695748129674
130.5154641119249,29.74265771460612
357.06323689576703,0.7852841616945221
350.5370376736829,-1.3490800161136298
181.05796335407078,68.59511917972375
155.61886860515142,1.1301146492771996
138.04266633394886,23.861102088762898
344.9506916251869,5.84576692491725
122.02370823210298,4.108266128586276
147.7564532336633,20.909337285046863
112.47094008995151,33.172934453313765
340.9813712941143,-10.066520812219288
177.9346834708296,37.67371693544465
15.873608549461323,1.797321812259307
160.2934794414483,5.165180158589625
183.6165470281528,21.433507412758576
336.41755774148675,4.872560044917515
132.80977220538924,35.19269292269642
176.31974562532213,19.230731777532238
179.69977975326168,62.343154918418094
18.135877598512025,16.499484107102987
166.07194111884036,-0.26661197448187185
178.33655761044764,16.540114243434775
160.57144377421338,54.69723898651378
14.634229695980252,35.710797094504166
329.68199579185483,2.958390375481951
208.190598154869,60.200436520650214
207.49551769262177,50.163654226929054
34.41578437604361,-9.28151047056649
8.063311831910653,12.705637085272029
208.3801179383997,53.57525380497745
208.9167457553932,22.863595624195973
135.6992123132629,32.02775515004481
181.90491504128005,59.75617226345401
139.7829412384171,22.68896081073827
163.3704558777036,52.78387370162727
173.34301646137163,43.13200350379275
337.52861772199185,16.580072637028366
14.48078335395428,18.701175256097738
15.307371504329353,31.40720541605329
206.65275619684482,30.49402723469596
229.07780295850438,17.69223706574066
167.92336087573028,35.59119393070085
194.57371599761944,-0.8981600192001165
241.1517610078686,11.99232209960426
350.6616671210801,16.42539602484803
24.56621808708745,-10.07641382217606
130.93149892477464,35.82211501978262
188.20985298409266,23.49393027118988
236.4439883606701,11.803185214643959
138.84587758125124,16.67176719472022
140.65580809503044,44.15294950226111
23.54902673135507,0.8070103244683097
31.526771691994725,2.9930544904252145
127.75296076317582,39.864552500291225
4.382191311553015,6.659216474928456
243.36441321046914,22.983353411919953
173.95166968146668,26.82298631700517
231.81467780607838,41.10898335111582
183.74275266974138,1.5112929970464852
349.431299561782,-3.9343398537784564
136.43994767013425,48.88310038711128
328.5134603138032,-0.1698762706240599
166.88683868343736,7.542303812098584
350.57771295450686,10.431541217981966
216.6457433175692,13.772205876474274
184.6189004516113,13.604554264312016
242.82095522219618,31.653584575050076
216.0396965738535,48.86408328451082
237.4847307194447,22.139653280666728
9.7385301501522,-0.44944132029780925
20.434910859609815,-10.176462213107525
24.7326369738405,5.219926400066256
145.7560294295793,25.64880746428329
16.900185615197472,25.44759435923826
325.1001475489433,9.063967914661943
203.96801607529983,10.340774663226073
195.40330434988078,-0.9362211442136572
346.4450044107926,-5.223677296172966
216.84169243000264,8.349937917400752
200.5529400768212,30.13246686491636
11.120337551102466,3.279762448185048
32.188135363833794,-3.978286369012817
221.22780238353582,48.086950021948674
5.087040352007705,4.618627890474271
25.760023689534364,16.535188075610044
209.43521003853107,20.326232344807522
7.595362461331263,8.138595685432053
179.28103721749136,19.796728787975873
186.3520662018817,37.6218877492294
233.03659214710865,22.38633889861975
172.89308931885694,34.47161667009468
160.92144247648957,33.60039607719538
162.78805876416072,10.640952397314411
182.8448393294389,17.180500589362435
237.45945266590098,62.43877972841162
319.64016300828746,0.3580555282257569
6.112429041147152,12.5071296399286
348.1648244867957,34.807314698341465
9.848871285485984,-6.405791075775466
249.70213557704557,55.343708139849525
221.13943827323502,54.984668571968726
132.51099892280922,52.90214203988255
127.5784566458018,18.429500391438843
258.3435468306242,27.433870864308098
220.25483062356818,52.575220411983494
26.23185314814026,31.534941394081457
331.8711761871962,26.740195661545055
120.71572248186621,53.81072126907399
178.38986908667277,11.414696628728844
184.88512816078702,25.94491916893186
239.1796411598067,48.62855988121421
233.55483224844605,37.59679287017185
340.505926018665,7.116787183780175
352.03250657610215,22.316248311165797
358.7604387540811,16.129837030102756
233.96157062683884,23.71035738918516
202.09306106885592,41.7786562371757
227.63736923053688,6.838158873682324
130.4640733178557,-0.5680062308554352
155.20400147311958,22.605304939233932
334.56790183019564,11.367481388149438
150.2090162822222,10.446370378013572
214.8363317025558,39.55520110251227
210.5955173917173,2.8095935273762573
343.132068635501,8.860170412975107
201.03377502203375,32.43326598612849
10.421969424355893,8.477992976324735
135.56486060578055,31.87620586535263
229.95099513206316,16.771210428390503
245.4497479335761,16.068911678312244
177.92304041957422,67.25747650806963
187.18879478255388,6.1143216260200415
353.6033458114007,7.32829326462702
130.44876775254926,14.544189867071168
236.98203415944147,-1.5548684839732012
328.6842829020849,-1.0228586542474363
162.59200474092785,29.032026832299078
241.04226414322198,22.738583226393533
210.78839052282692,5.627533729158209
263.45301620362807,33.07107562314416
129.9155562081027,60.139300219135706
232.22408971595573,59.825640032159335
16.609604054690067,16.49278805732144
181.2536513694825,25.28450067556578
184.30035280261916,10.974247213808562
244.58209298426686,15.901500741801945
152.9092000803125,21.86234704693817
244.86810470740772,21.995477635632415
210.16741155352386,53.449113823262216
253.33548771017905,40.19460498747348
189.9283669896302,52.05798959067651
137.6919137226331,19.379817906208796
198.4154416400718,50.33639451529594
159.62234711047915,16.513115461883704
161.58937953980404,26.621133494356
40.37197185211378,-4.552751547586771
143.4906841690076,48.88761785397665
173.0951025529977,39.59054782464653
136.21869413824436,50.75092152198789
207.83140651078782,12.307838860562805
6.176630557525755,7.527083388622474
19.192761642349893,-6.610618224503963
18.6422703730816,0.6935332736797752
204.58312418320182,46.98872161387655
181.5998558397868,20.253383663958562
231.25049065284807,-1.5799806498149793
5.230719104525065,19.314761829700547
172.8964848496685,41.35917217377671
153.7696666612933,0.6377346792217989
23.949658793403742,-8.9881067977034
214.16718310171905,17.87711141171313
11.294769308555772,21.607695292512265
234.6462106283532,13.24561496281946
223.52681955348106,1.9790126445767928
182.5397985966434,35.711751105385574
156.68297974949797,27.809958137094345
165.0852103622134,33.99421922062196
173.10941990915273,11.886029006984671
157.13303460386612,24.69846367550346
227.7489123062349,3.266042704089262
202.43734235696743,17.458072030719624
170.55954897077612,17.838667283995242
333.4616740434322,-6.740296419153749
339.001970876026,16.85381239815241
167.86811811019757,13.678904118037078
253.50520132787307,29.219257823528213
150.75309933645647,6.333571988760348
122.78763059303091,15.289833451470972
132.90940466748236,-0.5919586612233957
318.99513804855695,2.002377493559421
335.9340938473867,5.565572105957088
178.60068229161556,62.91307661994057
184.27140261475355,61.13307063400033
193.30397801052334,15.934155475545221
200.6929666626324,11.537771139008182
201.34608774913,31.128803066778122
121.67317518830339,45.221365739568036
137.4366848461362,22.435375300509598
137.47483744244096,27.546729573272405
30.10676255569618,-8.660763010841611
156.17502849276795,50.76228949817145
332.8651877877724,26.93828266343192
242.0368659017797,5.618481153337535
211.63631632862032,39.76284476089546
338.4155290807813,0.6812054181658237
326.5883844730597,28.376284743163204
20.18923298396747,-5.237955590002263
242.9066507934947,7.329773902696386
23.177099740972267,13.359906726773096
145.8451679243945,21.789982072739953
140.8852470437869,6.880614098722264
168.36279417010047,55.56726038229074
348.2120541801558,5.333444698609901
7.197420454328494,17.464613569760807
127.5690081889002,9.55715671324094
123.06604214721237,2.363257810988751
18.14512477463677,27.84607367411153
123.04502221654333,32.44302242759528
136.89943328653467,42.60048192000566
38.64549338434614,-1.1412556815165558
185.4778942138202,9.172201418845518
247.2640888687232,6.628333743993611
239.61168383247676,40.79941429172377
337.715452816213,-4.704311926153735
31.379415857237824,0.18973139637475425
156.52371500303218,3.6976235896001644
236.99102400065368,-1.9720554422605632
224.3840558236376,33.19708702925082
19.79204043223058,26.90339441899634
176.5062134489199,4.6502765711823475
29.33863710168069,-2.718215321188074
232.5303654839095,38.095302523613285
247.61506242425884,44.005236695516764
16.384772878680906,3.082369025568689
13.4339898937788,9.131493519753233
337.8397351751869,16.863983783448514
173.13494215831588,4.454630158269076
210.8492115780408,4.501068563144023
179.20380131188773,1.4219649566607309
197.4975447356175,26.492142268407076
173.85360193554038,33.058481270359614
211.6608595436996,1.3706891364290548
201.53024629908955,28.845527240588446
137.05991643058772,13.294959041797718
134.27845459983746,28.13979999588909
333.79266911780815,6.696292340370051
228.48807184232777,43.55824798865778
148.41512035441758,12.948913317225976
7.003710123062575,-5.6957118238673266
341.4791636089652,-2.9243544626160642
39.90360671323662,-4.13394270581556
349.03656003125855,17.652967898895387
157.66831750017556,41.12685148987396
136.08504870690885,37.03802692316777
133.11308702212295,22.05100474146433
137.98532568628434,5.643435582740286
227.45884281039656,52.29452444010338
324.8420749772357,-7.204188363586018
258.4379713962365,27.271132801080945
143.16224935534012,23.016007010298605
12.57251935278373,32.48953662529186
161.0681979271033,27.794380361324993
215.8313157399565,-0.5389624213509536
146.59268638470908,64.26041178053099
138.25816117650302,46.68608357973353
257.15209918852884,28.17669983477201
354.72433603470665,-9.706799815246386
135.01089117534696,22.56957878777562
336.5075655507077,-7.1789449604241895
329.5675343573604,17.83975186375468
187.13602827605814,20.91598642249919
153.87978951805948,30.170221427407235
252.2601120125904,18.066485928547433
161.8416325404592,57.01141797873245
244.4667487036976,18.69665910131238
339.3510452865607,5.248166216866514
114.00847813393894,22.291383894458566
352.98332418619935,22.13059002811356
232.6036069600408,56.67740748123918
230.47661016165637,15.798847526409139
206.77586883004892,29.52496041088811
203.2252138478518,25.651726120850363
121.94227321230801,19.280166932743516
179.60471252839216,27.275273307212174
8.011445529236994,13.066068082255738
162.82489230755976,37.33871368662557
131.44609431049258,8.025294125092898
177.9610901451202,52.213997350955744
329.07937457897594,-3.5983701969266955
220.098176866775,-0.6121077488965793
182.28308370406444,49.87517334419877
134.24227214885306,-0.24912600615644165
154.64704749670196,36.84109577531173
202.28216002039144,1.5755755268869065
151.97740243854648,33.832871624160866
202.16568070077665,51.48658291581706
189.97206709855672,38.86390892381608
167.31739174020458,24.88554407110185
198.09507960321952,7.260040935569842
228.19546467930377,-1.2024851881153638
174.3176047484376,10.701708856369514
5.09182927718667,-0.21995944795427602
336.7561930224313,10.513537906744315
126.09434638035493,35.18735917327481
190.3083493492898,16.150721321752076
144.21285722894885,24.958546720770013
340.3046518357552,19.24422628504901
118.13142902284149,31.006754234918873
21.038562252504107,14.403002649832452
344.89189883970187,17.66785415485259
241.05659858695805,48.61399969440687
337.19690197773946,-6.524883095533984
177.13276663646764,17.79127458258892
188.52782020973905,43.84978861731677
24.169473381583998,6.343281028341634
213.12049360223415,22.548543372627275
176.7803300661708,42.91334446721867
212.7324256145452,17.685440793727544
174.56963233837527,50.187577082142475
12.530179754042933,19.943703775960635
8.696439955075718,-2.210184442439052
132.23939825622963,63.55294933537207
259.359289804888,26.073789393434147
157.45245520208852,44.87318755760354
25.530954253179175,11.64068783762224
225.2550631134539,20.75429176548163
175.2480835706681,61.11869880403874
178.65846537751057,4.885063385259763
332.84080425555516,6.071007942078913
28.980603015313022,13.319758772132586
329.75851231124335,-0.4517995971917183
192.6496485430461,-1.5372544542062658
207.56944428006426,2.1066305408711177
171.2407456220201,40.06955345988166
13.857861834358033,-1.775012476446083
122.45688156853194,42.066894827158634
357.8575478930255,22.856912148975475
191.69319450458846,11.222868034254224
144.44060091473858,23.62052468871888
137.7757033474799,32.40265899960847
162.93498264704556,51.9710629669385
357.364278096743,11.541960702018756
215.59669313525342,15.324752982018985
152.68501799089265,22.90084860761489
227.89841381424765,0.09833757964645766
240.67333113993269,62.08587531699182
181.86681331944493,31.35600630873301
179.2545920162101,36.08359204032477
180.6911631339945,45.70012527481753
215.34822222267394,26.593760295703145
348.8825744148189,-10.56834742107241
118.45315750880944,22.718815784175575
357.2944638625781,-10.39375715057211
150.29961184422558,13.288113132159346
222.3442805275607,40.73412343601569
161.99532667922858,35.74587707616426
218.43743524538093,5.577338132255238
33.10358900501731,-0.5136253232332969
131.34863242699473,13.54772876132291
231.61602323283248,13.941438640299156
29.726206300624142,32.26395974203479
17.19769074478836,32.56426138684131
319.5113956537905,-0.8798945900161199
29.872302625293628,31.914794504043357
10.675235970161395,25.6491976624458
163.14766817485395,58.91541007127677
345.1641892329959,16.952537257312137
170.08510554514552,34.6099550484255
127.09344003786082,57.92475585107039
196.81288993443397,45.65482486944811
143.9416825734155,36.641310094734294
138.69447505571634,13.293396735278492
146.76441921722505,26.929819330281134
160.4982788899876,-2.029055845530502
351.72998542746853,8.66315001348557
351.80500527250933,24.52990210635217
135.27700982807173,7.796299089333933
328.47139186744874,29.371513820072547
218.43559938271014,49.802504219228204
158.3132968034297,32.75735229337207
215.093746793158,18.48723885216642
140.40523798264297,57.200794269033196
262.50316851242025,33.62351434172225
198.845975330364,-2.8431123335448913
354.7852220215734,11.580801706479072
132.58622237537693,-0.4722155164674024
164.70318574693297,22.9024786113761
258.4045858124284,28.967141546382404
117.24607822374426,30.408244447883305
179.22448231624992,17.097340373029983
195.70519830565667,21.873714428846192
325.7305048985049,8.817392416107795
177.3416039761196,43.25508487087783
19.552610921799328,15.309430593408695
26.156207979384874,11.604207098986013
178.57845905870448,36.956491525563834
330.2854405389033,18.274695910871518
172.80570162727605,20.538166854561243
188.4583540925016,57.69929909777104
131.9544662834017,34.88993989776975
230.76378305143137,47.72045997879091
24.700287792919312,19.910833472844295
203.4135808502076,21.80612513276327
167.6038191241719,45.30577083762904
2.877863145000496,-3.924877083111204
40.213192888435344,-0.9323786950855554
330.0480136859064,18.624693745224896
187.54563056482743,3.6300688693952825
0.9885153964090136,-11.064090813540043
155.82548695888676,11.059203263349529
238.70968958841863,12.4566706378166
122.38134944696728,55.0937696296585
22.896064125449698,14.813714961814883
147.56856405913598,12.50478270889246
143.7045800909201,4.244535458589209
236.82589041399297,25.662451398117984
250.1075540271753,44.76628736034375
160.62084591076285,5.673465630241519
180.17918088506957,42.39222968825101
163.39667232331453,55.639329810518255
142.12751876220926,65.10389804004947
126.64708257347935,31.45229128631841
261.3589575500279,29.517799154641555
17.163039386029993,6.422306595059702
144.60266287375453,19.47187531691739
257.99242043236353,43.112715820692934
336.903607529244,27.996391667685064
185.08519398773046,8.767230328491843
189.8008763116182,8.516629771631676
181.30493402869038,37.07261429652103
196.86699107523452,52.66995912198991
350.2361830268187,22.680716363341627
238.0982299578195,61.666786754264265
156.0301423297814,16.308888110293644
191.81469915618524,7.617866444946266
157.20910474576058,37.8368521445266
26.05339399317296,13.35968855617685
156.4926967033195,28.635809348858412
16.575455820339073,29.600215098233562
2.222407472806765,34.095192037739224
151.07502728252348,45.566862549270645
339.73191125138015,9.884221662006476
19.48768857854418,12.82720535507361
213.62543706693745,51.93790990626791
339.44717005746276,26.496991942922943
245.46406277892066,43.09356514508393
128.50225676452013,53.380588262769635
27.424787721291523,4.953188012509423
152.0874681918863,47.98732768270387
237.6985549899476,39.742519371850406
10.624114547845295,27.256086126201183
123.45274084807383,34.190636044014745
157.74519911987028,46.488025112488515
246.0070917073681,8.032687966502081
210.35891289718703,2.4932238137677567
118.13841231741979,33.5661732233846
25.506701986688427,29.26696057068443
341.04595758137475,15.366407139882432
219.17223867340905,6.21534900862488
201.7252929595319,64.98254829273655
7.891699101277803,1.5064125368389665
30.958982848997323,32.83949156601083
193.82611451797425,19.298458816576847
162.56846225355864,17.345938112472293
164.65288407234445,7.352537441842612
189.34544587601658,26.356407185191184
344.3473583627426,18.00925039220495
182.028523005862,61.48421588027561
342.2607097955655,1.7430184339797579
144.0416566285079,10.95251102399105
138.99087997053167,-1.5491736097882358
342.85533961981355,-2.8876190623398554
201.20529330360088,23.532809937618943
38.03290115890484,-2.1765881218570637
152.56434180007085,22.78485273299636
357.19906998523004,16.002873020499404
339.01807182959874,7.556345889750793
5.264761532256216,19.66042729437125
200.78072173490173,15.650574809147507
115.78296255581054,31.176339853143066
239.648649597847,30.58307854054176
136.3744807949201,5.180442665014259
354.73516696957597,-2.721733296409557
180.30961869863103,44.14632132512531
200.35472081417987,9.847059001342075
346.5635298369567,-6.5169348728926275
129.7907782557343,62.446323825546706
153.20132748340347,44.28219846007349
124.09432961644227,49.58829486821511
346.07651248919683,15.65055801402244
9.82112032881308,-3.1399772170898186
26.881317727468513,29.269451099438946
142.4741040489476,5.534408618252879
333.211276402459,26.526443961574326
347.68870418992583,23.388301843370495
124.79064019302672,22.953558163840633
358.2308327640716,-0.21027071063721872
333.13251768160666,30.250164581124274
171.93634062234264,9.91811683714835
41.15054352657996,-5.437807178212634
216.22468513484452,42.21208463696543
13.578483411939487,30.142792084412925
173.1019972928861,15.750532238800265
14.4535349810551,16.018703718959795
7.158072564254752,-10.7665083355897
183.74111494191834,22.911798944982653
331.82902026925217,29.982069109972905
247.16121258648724,38.54154965256394
190.14434055104743,17.400250100963824
139.00269942305596,22.090995516448814
42.41377891655787,-3.736909765278908
15.517180837760634,5.195708343143476
7.999551851064382,22.73731533014029
10.143546919594314,28.101646904854626
6.23069074921807,0.3176263918343114
29.752668020512004,-9.905480903938694
213.46419101672706,53.25226414187748
227.93764174524267,-1.395974432059733
187.74786485012555,46.74340644536057
139.27469217952236,30.021803559991117
154.27548461356642,10.70040713863096
244.41684450386666,54.211894491131574
254.15657102655524,40.510515271449684
225.01763102122936,34.93806330464863
118.18050642298974,52.24087033265749
170.33669078150828,43.79648262459556
167.5471553946869,-2.5621168377252714
116.64659274965867,46.89625937791747
212.4815800510348,19.687094842756316
246.14034053662579,40.292338326452914
147.0043951461917,38.18903885321376
139.34654382226097,3.827922910140062
179.43377712787023,7.489540770194032
338.51089815808757,16.6399561001655
126.77126837925795,13.46001138552567
118.43114036710439,16.74287964439808
131.84113478608356,7.5451587349660425
252.6489083261003,16.82534271918402
219.64017157221525,25.503482246100766
132.20875545671254,49.313338109369596
232.60350211615884,16.75526231143869
127.6199275546397,25.276222173207575
137.6852328593788,5.9891468998508595
128.89643670409106,10.164776481879477
21.250771739199593,4.879508741786663
260.07328415290704,27.32072774385185
235.22966078668532,34.504328515460415
16.823009116471496,31.28717021861589
127.4574019446767,29.034574069281746
147.3765289687816,50.27806284606669
12.687890111393848,5.195297994251194
27.412057673353786,29.97733535417462
179.98250167045535,8.120891027898729
194.0345725155637,17.273145165032112
190.37712116846285,3.7932144867889073
199.50470132111866,14.46603834338232
26.785207811560383,17.716785742987923
359.4126354338364,20.85281372615322
343.674211955308,21.240520325705813
167.42178868063024,16.14486969700025
238.22782852032992,32.39728700953629
249.82062249342965,33.36271450023859
169.94296870780548,37.83595931192524
343.0018257581008,26.149453515595695
143.5003309517878,8.30605173531079
0.7557752592496456,-8.427059150474115
355.42073118854563,3.090564506483237
33.60119884018334,3.7619212474148576
141.19818619041024,39.25871454858016
203.58980879148254,33.384743519942646
156.9931023053859,8.401692985491078
168.22207449576757,22.506283881536188
235.40433518736955,29.070484787611104
358.05195199128383,-8.225199560134199
128.7610939716125,43.5901808933761
3.8377709236618056,0.1494991813786709
36.11794990511934,-4.831172022512663
152.8086444490984,25.91845844503567
201.68108577732855,63.699733818905486
177.47804000071974,0.2420286530750396
210.34775883920236,3.6967122641706096
33.96366278527228,0.8701115342728326
176.3919936952375,26.850859695043575
4.833304347878709,18.636181994367327
169.96438108024992,35.75794943946281
201.55656784921524,53.44052773322819
181.8498903566632,7.365471902397529
191.42348532628688,48.85033820551097
345.4289763799559,-8.719727378983384
179.50441040762593,10.058336054172612
8.55157079362192,-8.844079858622814
127.38355084104947,4.02558367912553
192.87162746544266,24.446554325508444
189.08087627109754,28.454601140866004
120.55850128936015,14.031411135165335
152.15475070595585,-3.090400525213448
150.6698165903263,13.319570257955577
336.0446006129629,18.248770660981695
210.8384469959032,17.3049252836334
358.3268544624052,22.384297534696522
154.2312985922407,64.94463778182684
9.60790489628289,19.8361161389213
6.88017487681077,31.03645714076958
127.4728357981108,18.13779048695927
351.2514106513852,17.0723270517566
218.18782668787082,8.858838743757095
160.81002447635757,14.878089200530873
194.19630749485364,7.732935849243083
1.0157084485037444,30.928862291845764
214.35867185621208,50.99122419534999
334.9966446541185,-3.9514604767053405
187.86662479103472,17.84812625109895
166.76084863099345,16.234845023520005
135.02855307811603,9.739543067926164
333.57808395331233,1.1767195801875026
216.69595588621124,-0.29789869414549086
213.1120675023182,30.622457669062037
216.26108015494054,5.938528586177349
249.4790209942929,45.26719677230113
257.0433118409934,29.092811574290785
254.29737556166742,39.32792162072582
176.87307308029563,64.25621501949782
246.0413606197265,20.87691430716451
8.838058751484766,34.880666060179045
229.5236249849552,17.373416005332192
170.38732916738107,17.92163766220607
236.7603480937135,25.097622585441272
226.5410773458542,1.8270891974890457
200.18084556173721,10.38279730268948
127.47457425941491,40.77897440740899
126.67002050500105,6.591576956420486
355.0497992341076,3.1462502803297485
333.2582032456298,2.553433610666349
13.092799730752176,3.6916290091120394
208.79815562058747,2.9447401731279723
237.052441160309,58.50682028520359
159.403457590849,22.94580550552173
126.63972583505239,21.730356926868954
164.49455008016932,16.92793197724425
154.72902935592666,56.97501861474798
26.708477202881284,10.457666330827426
118.71391423796035,50.209013378739485
151.34897407287087,30.616114400301218
176.13233562802463,11.549223763414043
29.492006281396712,-2.4863827786743267
191.94525492319593,7.32759575222236
203.65824348986445,-1.0736244760452003
167.22001119050356,24.967722144827384
191.01165405568912,67.78117704350849
232.839067374956,22.85342954221801
217.32657229598726,13.004084074377246
3.8807950140835032,14.683136005607011
154.01818062303644,31.388183576403833
10.414758195731451,33.32795936456092
347.6704013215977,30.162819838528907
189.21826665791792,6.018777492372157
330.50064474068165,-1.6227939653512689
15.945192081267322,-0.5175101607916476
133.56337401404357,6.489365941527596
335.53573199738685,27.759896873744225
18.08380322605717,4.162903589472186
33.67576782022695,2.55822176048972
15.026923742118584,12.938760941679902
350.48725906517507,19.848230329168732
182.12629834210577,34.591903836370584
1.052949853535324,19.863205088694823
11.767886905734372,2.3611076963591056
136.6575227202183,14.932785656655717
8.471012087595057,7.140855297894873
341.4168685198734,-4.886461782667469
41.72130002243906,-8.021489127968042
188.58795519779898,24.319327399337894
2.649771897705591,6.516347645695588
349.6376854768697,3.556113492151118
206.23556115955168,7.767165521034464
344.9168836011098,-2.7031148304681247
20.339956806886732,-10.828650083591528
162.15563046714493,6.67594005056121
122.247605139371,32.42221718025719
339.05865437694194,6.272216889940635
231.28163340553522,1.1598729178107006
340.46643768258633,7.557085754034204
168.05622494526034,18.042354712953806
12.842828051521337,32.71429582529726
168.0026414960385,33.68856963750325
320.5301319754896,4.123981351177773
320.7767893325743,1.0593261838831607
223.2441581653555,4.636358584429814
200.74678707910238,50.43054951540351
248.43528866968452,49.13759998051223
165.26262149341943,29.088763327401132
6.7851560290311,18.76987218237977
346.91740814568857,4.835263865522501
249.494642013634,20.430775809813383
163.01303645281632,5.964237370893309
184.43692129365132,54.964685503061716
183.1058337480926,39.71408303803107
2.4083784994346615,3.707231320406865
235.38901118198058,9.883041072939795
330.24874448785494,18.185812023963273
123.73803249389732,46.27272221835864
30.583246948558724,-0.4857196934006489
193.4581815581314,24.735083535342948
171.8887305827614,4.050244411208083
17.1095921829251,5.959219602789255
177.1745875719055,1.2261933085759669
218.69842568424562,10.346299249059664
150.25854246797365,29.555603418078086
223.00349407683632,1.1156745637241199
186.88952687741352,51.4110264275662
200.15135811504211,45.29242309822727
260.5792301184781,27.79581429334138
248.38114295219148,44.43027737642606
147.54772877361165,15.172977383796447
170.3439142119575,47.658527472974846
201.0160443318269,41.55147310676845
213.73286793854243,17.772049498071382
243.60022246557222,27.966672818961552
239.10875517654023,61.82047510261055
226.26975377009165,42.27593776494087
150.39575109344835,30.891747790055437
354.45070315521895,-9.778189334135261
203.5084429264275,12.079120323436973
331.6638054019379,31.414728503264485
121.68323472550716,42.53417788821819
29.296474789245053,15.766811655513008
23.206779822678925,-6.586529276655192
198.67074065619852,49.14982707858427
160.25886407734106,19.524649639864908
17.062490695521262,4.644774407382786
206.31040374192736,24.65544631012967
8.13138453691954,13.564428993039503
10.72130932049852,-9.573651714749104
241.3213651674967,6.612581538621871
253.87297993274035,49.44713002818083
147.3780726722975,52.445166066834375
137.75084668640494,41.02278741628821
151.95823886136057,32.30706660219161
3.977726516983708,-1.8649654591474725
354.84165730151005,9.22277560093235
231.54280244917288,53.369543044160814
230.93814699991196,28.121067505388456
182.16457805219505,27.045117052950875
217.026018954367,26.29663023834712
346.6391482387748,6.102062517183867
5.2835864725841475,6.980707858441114
13.101129559985111,2.0616902405465702
227.50640850915426,53.95629088349443
257.9904811686448,40.19651609020162
198.58864252300506,0.7831537165746382
158.85596415475572,11.767370402971823
331.96062152309764,24.329773109633695
242.51920396688374,17.208704878689478
235.13640192137348,16.57625243324856
33.46644639544928,6.237756329549289
190.126068895963,13.989169852988796
181.50193948896617,5.243992872605383
200.82077923198597,5.837204181058007
198.24637357970965,8.042183961985838
151.03928072059836,43.21597250612558
201.28299342779863,49.5426821879284
7.19579196359939,17.24495930801658
137.74129726111815,49.38605587083739
125.38218121067632,39.39696238310568
337.87132868034286,4.4335012034948305
243.19933242577048,45.68517040993492
210.8753020786333,9.182498036127875
332.9112361095964,10.35844984063433
332.28726610474416,0.5387750085889805
2.6397558390445397,6.974540514822085
148.47500542191568,47.67293269730783
20.86417311392472,5.296746266566685
204.84004590633646,12.57414073906591
219.38178070003994,36.14941533768408
241.172138598037,56.59062585734273
8.91793204327206,5.123502694344787
162.36411535927618,8.358825251721406
8.682647139369692,12.169433776156767
17.5497796786121,13.230272101109389
164.9857312374014,14.809552307732524
251.77951739734482,43.52642375558765
162.64125224210017,22.322078075867985
156.93318577648682,8.795916458501036
343.99158398837767,4.724412260885513
13.769205659278512,-5.739222061614107
